from_id,to_id,from_state,to_state,from_time,to_time
39936, 31755, 4, 1, 3.699999, 5.399997
39936, 31755, 1, 1, 1.100000, 5.399997
68721, 30490, 4, 10, 3.699999, 5.399997
68721, 50813, 4, 10, 3.699999, 5.399997
226332, 235261, 4, 10, 3.699999, 5.399997
235061, 195271, 4, 1, 3.699999, 5.399997
235061, 195271, 1, 1, 2.899999, 5.399997
111545, 236406, 4, 1, 3.799999, 5.399997
111545, 236406, 1, 1, 2.600000, 5.399997
114747, 114748, 4, 10, 3.799999, 5.399997
104923, 104922, 4, 1, 3.799999, 5.399997
104923, 104922, 1, 1, 2.999999, 5.399997
90366, 162861, 4, 1, 3.799999, 5.399997
90366, 162861, 1, 1, 3.699999, 5.399997
141190, 11098, 4, 1, 3.799999, 5.399997
141190, 11098, 1, 1, 3.499999, 5.399997
58305, 628, 4, 1, 3.799999, 5.399997
58305, 628, 1, 1, 3.499999, 5.399997
222877, 57978, 4, 10, 3.799999, 5.399997
168792, 81945, 4, 10, 3.799999, 5.399997
219711, 219221, 4, 10, 3.799999, 5.399997
57303, 57305, 4, 10, 3.799999, 5.399997
238675, 106077, 4, 1, 3.899998, 5.399997
238675, 106077, 1, 1, 2.799999, 5.399997
209616, 79229, 4, 10, 3.899998, 5.399997
70915, 147238, 4, 1, 3.899998, 5.399997
70915, 147238, 1, 1, 3.399999, 5.399997
249810, 67765, 4, 10, 3.899998, 5.399997
220631, 90065, 4, 1, 3.899998, 5.399997
220631, 90065, 1, 1, 2.999999, 5.399997
207236, 168459, 4, 1, 3.899998, 5.399997
207236, 168459, 1, 1, 3.799999, 5.399997
176957, 178956, 4, 1, 3.899998, 5.399997
176957, 178956, 1, 1, 3.699999, 5.399997
128017, 238827, 4, 1, 3.899998, 5.399997
128017, 238827, 1, 1, 3.399999, 5.399997
51964, 241729, 4, 1, 3.899998, 5.399997
51964, 241729, 1, 1, 3.399999, 5.399997
73947, 115748, 4, 10, 3.899998, 5.399997
138933, 169318, 4, 10, 3.899998, 5.399997
138933, 174933, 4, 10, 3.899998, 5.399997
187936, 57511, 4, 1, 3.899998, 5.399997
187936, 57511, 1, 1, 3.799999, 5.399997
164906, 216411, 4, 1, 3.999998, 5.399997
164906, 216411, 1, 1, 3.099999, 5.399997
85948, 216463, 4, 1, 3.999998, 5.399997
85948, 216463, 1, 1, 3.699999, 5.399997
1995, 259301, 4, 1, 3.999998, 5.399997
1995, 259301, 1, 1, 1.400000, 5.399997
13275, 109190, 4, 1, 3.999998, 5.399997
13275, 109190, 1, 1, 3.099999, 5.399997
8859, 126065, 4, 1, 3.999998, 5.399997
8859, 126065, 1, 1, 2.400000, 5.399997
190488, 190489, 4, 1, 3.999998, 5.399997
190488, 190489, 1, 1, 3.299999, 5.399997
39181, 235310, 4, 1, 3.999998, 5.399997
39181, 235310, 1, 1, 3.499999, 5.399997
45172, 125147, 4, 1, 3.999998, 5.399997
45172, 125147, 1, 1, 3.099999, 5.399997
143830, 80864, 4, 10, 3.999998, 5.399997
126216, 256433, 4, 1, 4.099998, 5.399997
126216, 256433, 1, 1, 2.300000, 5.399997
193085, 172238, 4, 1, 4.099998, 5.399997
193085, 172238, 1, 1, 2.600000, 5.399997
234652, 44507, 4, 10, 4.099998, 5.399997
164825, 164826, 4, 1, 4.099998, 5.399997
164825, 164826, 1, 1, 2.899999, 5.399997
242058, 242059, 4, 10, 4.099998, 5.399997
82309, 108541, 4, 1, 4.099998, 5.399997
82309, 108541, 1, 1, 3.399999, 5.399997
69300, 162163, 4, 1, 4.099998, 5.399997
69300, 162163, 1, 1, 3.499999, 5.399997
72537, 30132, 4, 1, 4.099998, 5.399997
72537, 30132, 1, 1, 3.699999, 5.399997
69056, 123471, 4, 1, 4.099998, 5.399997
69056, 123471, 1, 1, 3.699999, 5.399997
44246, 247681, 4, 1, 4.199998, 5.399997
44246, 247681, 1, 1, 1.500000, 5.399997
18351, 18354, 4, 1, 4.199998, 5.399997
18351, 18354, 1, 1, 3.999998, 5.399997
18351, 149135, 4, 1, 4.199998, 5.399997
18351, 149135, 1, 1, 3.999998, 5.399997
260411, 138954, 4, 1, 4.199998, 5.399997
260411, 138954, 1, 1, 2.799999, 5.399997
260411, 199792, 4, 1, 4.199998, 5.399997
260411, 199792, 1, 1, 2.799999, 5.399997
260411, 238235, 4, 1, 4.199998, 5.399997
260411, 238235, 1, 1, 2.799999, 5.399997
40798, 114236, 4, 1, 4.199998, 5.399997
40798, 114236, 1, 1, 3.599999, 5.399997
43134, 45844, 4, 1, 4.199998, 5.399997
43134, 45844, 1, 1, 3.799999, 5.399997
204692, 204693, 4, 1, 4.199998, 5.399997
204692, 204693, 1, 1, 3.399999, 5.399997
234287, 19891, 4, 1, 4.199998, 5.399997
234287, 19891, 1, 1, 3.599999, 5.399997
44862, 175186, 4, 1, 4.299998, 5.399997
44862, 175186, 1, 1, 1.400000, 5.399997
229976, 112684, 4, 1, 4.299998, 5.399997
229976, 112684, 1, 1, 1.400000, 5.399997
181112, 140530, 4, 1, 4.299998, 5.399997
181112, 140530, 1, 1, 3.999998, 5.399997
185173, 226236, 4, 1, 4.299998, 5.399997
185173, 226236, 1, 1, 4.199998, 5.399997
89441, 89445, 4, 1, 4.299998, 5.399997
89441, 89445, 1, 1, 2.999999, 5.399997
89441, 193791, 4, 1, 4.299998, 5.399997
89441, 193791, 1, 1, 2.999999, 5.399997
202656, 227711, 4, 1, 4.299998, 5.399997
202656, 227711, 1, 1, 3.699999, 5.399997
162195, 225400, 4, 1, 4.299998, 5.399997
162195, 225400, 1, 1, 3.799999, 5.399997
124715, 11233, 4, 1, 4.299998, 5.399997
124715, 11233, 1, 1, 4.099998, 5.399997
185493, 144400, 4, 1, 4.399998, 5.399997
185493, 144400, 1, 1, 2.500000, 5.399997
135278, 259145, 4, 10, 4.399998, 5.399997
217375, 217376, 4, 10, 4.399998, 5.399997
134371, 29072, 4, 1, 4.399998, 5.399997
134371, 29072, 1, 1, 2.700000, 5.399997
251288, 159358, 4, 1, 4.399998, 5.399997
251288, 159358, 1, 1, 3.299999, 5.399997
29132, 198006, 4, 1, 4.399998, 5.399997
29132, 198006, 1, 1, 4.099998, 5.399997
248978, 16227, 4, 1, 4.399998, 5.399997
248978, 16227, 1, 1, 3.199999, 5.399997
86033, 216554, 4, 1, 4.399998, 5.399997
86033, 216554, 1, 1, 3.499999, 5.399997
9847, 169673, 4, 10, 4.399998, 5.399997
57452, 50470, 4, 1, 4.399998, 5.399997
57452, 50470, 1, 1, 3.799999, 5.399997
210407, 197256, 4, 10, 4.399998, 5.399997
149469, 237399, 4, 1, 4.399998, 5.399997
149469, 237399, 1, 1, 3.999998, 5.399997
150032, 19797, 4, 1, 4.399998, 5.399997
150032, 19797, 1, 1, 4.099998, 5.399997
156825, 156826, 4, 10, 4.399998, 5.399997
178832, 48479, 4, 10, 4.499998, 5.399997
83304, 83303, 4, 1, 4.499998, 5.399997
83304, 83303, 1, 1, 2.799999, 5.399997
76427, 6031, 4, 1, 4.499998, 5.399997
76427, 6031, 1, 1, 3.099999, 5.399997
59019, 70928, 4, 1, 4.499998, 5.399997
59019, 70928, 1, 1, 2.400000, 5.399997
218828, 119816, 4, 10, 4.499998, 5.399997
16603, 55784, 4, 1, 4.499998, 5.399997
16603, 55784, 1, 1, 2.999999, 5.399997
105887, 11299, 4, 1, 4.499998, 5.399997
105887, 11299, 1, 1, 2.999999, 5.399997
238433, 11672, 4, 1, 4.499998, 5.399997
238433, 11672, 1, 1, 3.799999, 5.399997
238433, 108004, 4, 1, 4.499998, 5.399997
238433, 108004, 1, 1, 3.799999, 5.399997
238433, 216776, 4, 10, 4.499998, 5.399997
195718, 60804, 4, 1, 4.499998, 5.399997
195718, 60804, 1, 1, 3.499999, 5.399997
122312, 163073, 4, 1, 4.499998, 5.399997
122312, 163073, 1, 1, 3.499999, 5.399997
209927, 145160, 4, 1, 4.499998, 5.399997
209927, 145160, 1, 1, 3.599999, 5.399997
114843, 245106, 4, 1, 4.599998, 5.399997
114843, 245106, 1, 1, 2.600000, 5.399997
19254, 149474, 4, 1, 4.599998, 5.399997
19254, 149474, 1, 1, 4.399998, 5.399997
110291, 229773, 4, 10, 4.599998, 5.399997
59614, 212665, 4, 1, 4.599998, 5.399997
59614, 212665, 1, 1, 4.499998, 5.399997
151515, 151513, 4, 1, 4.599998, 5.399997
151515, 151513, 1, 1, 4.199998, 5.399997
156107, 72566, 4, 10, 4.599998, 5.399997
175640, 177212, 4, 10, 4.599998, 5.399997
10194, 86397, 4, 1, 4.599998, 5.399997
10194, 86397, 1, 1, 4.399998, 5.399997
159108, 28718, 4, 10, 4.599998, 5.399997
209910, 234958, 4, 1, 4.599998, 5.399997
209910, 234958, 1, 1, 4.499998, 5.399997
220972, 63586, 4, 10, 4.699998, 5.399997
61333, 191842, 4, 1, 4.699998, 5.399997
61333, 191842, 1, 1, 2.200000, 5.399997
150981, 43087, 4, 1, 4.699998, 5.399997
150981, 43087, 1, 1, 2.799999, 5.399997
139671, 188689, 4, 1, 4.699998, 5.399997
139671, 188689, 1, 1, 4.099998, 5.399997
194720, 214441, 4, 1, 4.699998, 5.399997
194720, 214441, 1, 1, 3.299999, 5.399997
10896, 10895, 4, 1, 4.699998, 5.399997
10896, 10895, 1, 1, 3.799999, 5.399997
183650, 56041, 4, 1, 4.699998, 5.399997
183650, 56041, 1, 1, 4.099998, 5.399997
226363, 226362, 4, 1, 4.699998, 5.399997
226363, 226362, 1, 1, 4.199998, 5.399997
58820, 229254, 4, 1, 4.799998, 5.399997
58820, 229254, 1, 1, 4.699998, 5.399997
173438, 103418, 4, 1, 4.799998, 5.399997
173438, 103418, 1, 1, 4.399998, 5.399997
188477, 22442, 4, 1, 4.799998, 5.399997
188477, 22442, 1, 1, 4.199998, 5.399997
19151, 188279, 4, 1, 4.799998, 5.399997
19151, 188279, 1, 1, 3.899998, 5.399997
195156, 149745, 4, 1, 4.799998, 5.399997
195156, 149745, 1, 1, 4.299998, 5.399997
179605, 179603, 4, 1, 4.799998, 5.399997
179605, 179603, 1, 1, 4.399998, 5.399997
70877, 128675, 4, 1, 4.799998, 5.399997
70877, 128675, 1, 1, 4.399998, 5.399997
3498, 242650, 4, 1, 4.899998, 5.399997
3498, 242650, 1, 1, 3.899998, 5.399997
259975, 45842, 4, 10, 4.899998, 5.399997
259975, 98465, 4, 1, 4.899998, 5.399997
259975, 98465, 1, 1, 4.799998, 5.399997
259975, 217535, 4, 1, 4.899998, 5.399997
259975, 217535, 1, 1, 4.799998, 5.399997
240078, 135779, 4, 1, 4.899998, 5.399997
240078, 135779, 1, 1, 3.299999, 5.399997
83046, 212113, 4, 1, 4.899998, 5.399997
83046, 212113, 1, 1, 3.099999, 5.399997
16394, 54201, 4, 10, 4.899998, 5.399997
225420, 225418, 4, 10, 4.899998, 5.399997
59942, 206933, 4, 1, 4.899998, 5.399997
59942, 206933, 1, 1, 3.399999, 5.399997
101418, 51646, 4, 1, 4.899998, 5.399997
101418, 51646, 1, 1, 4.299998, 5.399997
167920, 213518, 4, 1, 4.899998, 5.399997
167920, 213518, 1, 1, 4.399998, 5.399997
211513, 70985, 4, 1, 4.899998, 5.399997
211513, 70985, 1, 1, 4.199998, 5.399997
200772, 205560, 4, 1, 4.899998, 5.399997
200772, 205560, 1, 1, 3.999998, 5.399997
84811, 234965, 4, 10, 4.899998, 5.399997
194195, 217370, 4, 1, 4.899998, 5.399997
194195, 217370, 1, 1, 4.199998, 5.399997
5354, 3777, 4, 10, 4.899998, 5.399997
233090, 72201, 4, 1, 4.899998, 5.399997
233090, 72201, 1, 1, 4.399998, 5.399997
110470, 158, 4, 10, 4.899998, 5.399997
156318, 137143, 4, 10, 4.999998, 5.399997
141017, 162710, 4, 1, 4.999998, 5.399997
141017, 162710, 1, 1, 4.599998, 5.399997
57479, 253890, 4, 1, 4.999998, 5.399997
57479, 253890, 1, 1, 2.400000, 5.399997
215779, 85294, 4, 1, 4.999998, 5.399997
215779, 85294, 1, 1, 3.699999, 5.399997
164812, 164810, 4, 1, 4.999998, 5.399997
164812, 164810, 1, 1, 4.099998, 5.399997
179233, 246015, 4, 1, 4.999998, 5.399997
179233, 246015, 1, 1, 3.999998, 5.399997
97443, 153301, 4, 1, 4.999998, 5.399997
97443, 153301, 1, 1, 4.099998, 5.399997
245876, 19927, 4, 10, 4.999998, 5.399997
112821, 146736, 4, 1, 4.999998, 5.399997
112821, 146736, 1, 1, 3.499999, 5.399997
242081, 111749, 4, 1, 4.999998, 5.399997
242081, 111749, 1, 1, 4.199998, 5.399997
22928, 143403, 4, 1, 4.999998, 5.399997
22928, 143403, 1, 1, 3.999998, 5.399997
49206, 37476, 4, 1, 4.999998, 5.399997
49206, 37476, 1, 1, 4.799998, 5.399997
49206, 146110, 4, 1, 4.999998, 5.399997
49206, 146110, 1, 1, 4.799998, 5.399997
190307, 106127, 4, 1, 4.999998, 5.399997
190307, 106127, 1, 1, 4.699998, 5.399997
59207, 53090, 4, 1, 5.099998, 5.399997
59207, 53090, 1, 1, 3.899998, 5.399997
206648, 51171, 4, 10, 5.099998, 5.399997
206648, 76190, 4, 1, 5.099998, 5.399997
206648, 76190, 1, 1, 4.399998, 5.399997
130191, 260386, 4, 1, 5.099998, 5.399997
130191, 260386, 1, 1, 4.699998, 5.399997
105320, 148140, 4, 1, 5.099998, 5.399997
105320, 148140, 1, 1, 2.100000, 5.399997
165839, 119742, 4, 1, 5.099998, 5.399997
165839, 119742, 1, 1, 4.399998, 5.399997
87151, 87152, 4, 1, 5.099998, 5.399997
87151, 87152, 1, 1, 3.499999, 5.399997
115874, 235043, 4, 1, 5.099998, 5.399997
115874, 235043, 1, 1, 4.199998, 5.399997
135571, 78034, 4, 1, 5.099998, 5.399997
135571, 78034, 1, 1, 4.799998, 5.399997
243404, 243403, 4, 1, 5.099998, 5.399997
243404, 243403, 1, 1, 3.799999, 5.399997
204066, 255790, 4, 10, 5.099998, 5.399997
227384, 36726, 4, 1, 5.099998, 5.399997
227384, 36726, 1, 1, 4.199998, 5.399997
154470, 206578, 4, 1, 5.099998, 5.399997
154470, 206578, 1, 1, 4.299998, 5.399997
256291, 89884, 4, 1, 5.099998, 5.399997
256291, 89884, 1, 1, 4.999998, 5.399997
80081, 230264, 4, 1, 5.099998, 5.399997
80081, 230264, 1, 1, 4.599998, 5.399997
259618, 83419, 4, 1, 5.099998, 5.399997
259618, 83419, 1, 1, 4.599998, 5.399997
165703, 150298, 4, 1, 5.099998, 5.399997
165703, 150298, 1, 1, 4.699998, 5.399997
20491, 183948, 4, 1, 5.099998, 5.399997
20491, 183948, 1, 1, 4.799998, 5.399997
146550, 36665, 4, 1, 5.099998, 5.399997
146550, 36665, 1, 1, 4.899998, 5.399997
186310, 257043, 4, 1, 5.199997, 5.399997
186310, 257043, 1, 1, 5.099998, 5.399997
144889, 2957, 4, 10, 5.199997, 5.399997
231486, 109521, 4, 1, 5.199997, 5.399997
231486, 109521, 1, 1, 3.799999, 5.399997
70008, 70006, 4, 1, 5.199997, 5.399997
70008, 70006, 1, 1, 4.699998, 5.399997
217478, 155708, 4, 1, 5.199997, 5.399997
217478, 155708, 1, 1, 3.199999, 5.399997
208463, 63961, 4, 10, 5.199997, 5.399997
122700, 7973, 4, 1, 5.199997, 5.399997
122700, 7973, 1, 1, 5.099998, 5.399997
234912, 234237, 4, 10, 5.199997, 5.399997
235054, 106733, 4, 1, 5.199997, 5.399997
235054, 106733, 1, 1, 4.399998, 5.399997
167099, 2247, 4, 1, 5.199997, 5.399997
167099, 2247, 1, 1, 4.299998, 5.399997
227068, 2192, 4, 10, 5.199997, 5.399997
114559, 227551, 4, 10, 5.199997, 5.399997
211221, 229798, 4, 1, 5.299997, 5.399997
211221, 229798, 1, 1, 4.599998, 5.399997
153492, 233550, 4, 10, 5.299997, 5.399997
18190, 18191, 4, 1, 5.299997, 5.399997
18190, 18191, 1, 1, 3.499999, 5.399997
135834, 119046, 4, 1, 5.299997, 5.399997
135834, 119046, 1, 1, 3.999998, 5.399997
223495, 223494, 4, 1, 5.299997, 5.399997
223495, 223494, 1, 1, 2.799999, 5.399997
19263, 19264, 4, 1, 5.299997, 5.399997
19263, 19264, 1, 1, 3.799999, 5.399997
18352, 18351, 4, 10, 5.299997, 5.399997
152247, 43080, 4, 1, 5.299997, 5.399997
152247, 43080, 1, 1, 4.499998, 5.399997
124202, 124203, 4, 1, 5.299997, 5.399997
124202, 124203, 1, 1, 4.899998, 5.399997
103018, 103017, 4, 1, 5.299997, 5.399997
103018, 103017, 1, 1, 5.099998, 5.399997
225806, 207041, 4, 1, 5.299997, 5.399997
225806, 207041, 1, 1, 4.899998, 5.399997
144836, 36694, 4, 1, 5.299997, 5.399997
144836, 36694, 1, 1, 4.299998, 5.399997
226297, 95731, 4, 1, 5.299997, 5.399997
226297, 95731, 1, 1, 4.799998, 5.399997
90653, 221206, 4, 1, 5.299997, 5.399997
90653, 221206, 1, 1, 4.599998, 5.399997
212611, 212610, 4, 10, 5.299997, 5.399997
122773, 77703, 4, 1, 5.299997, 5.399997
122773, 77703, 1, 1, 4.799998, 5.399997
71329, 201700, 4, 1, 5.299997, 5.399997
71329, 201700, 1, 1, 5.099998, 5.399997
74810, 74810, 1, 4, 0.900000, 5.399997
41481, 41481, 1, 4, 5.099998, 5.399997
205500, 205500, 1, 4, 2.000000, 5.399997
118368, 118368, 1, 4, 3.599999, 5.399997
94775, 94775, 1, 4, 5.299997, 5.399997
111464, 111464, 1, 4, 0.000000, 5.399997
64014, 64014, 1, 4, 4.199998, 5.399997
234090, 234090, 1, 4, 2.700000, 5.399997
27387, 27387, 1, 4, 4.199998, 5.399997
235319, 235319, 1, 4, 3.599999, 5.399997
225947, 225947, 1, 4, 3.499999, 5.399997
256536, 256536, 1, 4, 3.699999, 5.399997
8510, 8510, 1, 4, 1.600000, 5.399997
208356, 208356, 1, 4, 5.299997, 5.399997
229386, 229386, 1, 4, 4.199998, 5.399997
77081, 77081, 1, 4, 4.399998, 5.399997
80628, 80628, 1, 4, 4.199998, 5.399997
172647, 172647, 1, 4, 2.000000, 5.399997
207121, 207121, 1, 4, 3.899998, 5.399997
72485, 72485, 1, 4, 2.600000, 5.399997
215642, 215642, 1, 4, 4.499998, 5.399997
12425, 12425, 1, 4, 2.899999, 5.399997
230659, 230659, 1, 4, 1.800000, 5.399997
259383, 259383, 1, 4, 5.299997, 5.399997
131560, 131560, 1, 4, 3.099999, 5.399997
162174, 162174, 1, 4, 4.899998, 5.399997
73511, 73511, 1, 4, 2.200000, 5.399997
90425, 90425, 1, 4, 2.200000, 5.399997
110735, 110735, 1, 4, 4.799998, 5.399997
62018, 62018, 1, 4, 4.099998, 5.399997
77889, 77889, 1, 4, 5.099998, 5.399997
86892, 86892, 1, 4, 3.899998, 5.399997
238298, 238298, 1, 4, 4.899998, 5.399997
772, 772, 1, 4, 2.300000, 5.399997
174602, 174602, 1, 4, 4.899998, 5.399997
242638, 242638, 1, 4, 3.399999, 5.399997
174370, 174370, 1, 4, 2.400000, 5.399997
234200, 234200, 1, 4, 4.799998, 5.399997
218279, 218279, 1, 4, 3.999998, 5.399997
42065, 42065, 1, 4, 2.400000, 5.399997
136347, 136347, 1, 4, 3.199999, 5.399997
231765, 231765, 1, 4, 4.699998, 5.399997
64789, 64789, 1, 4, 2.700000, 5.399997
84622, 84622, 1, 4, 4.399998, 5.399997
133797, 133797, 1, 4, 2.999999, 5.399997
95723, 95723, 1, 4, 2.600000, 5.399997
164811, 164811, 1, 4, 4.099998, 5.399997
23268, 23268, 1, 4, 3.899998, 5.399997
233257, 233257, 1, 4, 5.199997, 5.399997
35548, 35548, 1, 4, 4.599998, 5.399997
116406, 116406, 1, 4, 3.099999, 5.399997
117954, 117954, 1, 4, 2.799999, 5.399997
103687, 103687, 1, 4, 4.599998, 5.399997
217477, 217477, 1, 4, 4.599998, 5.399997
257212, 257212, 1, 4, 4.699998, 5.399997
182587, 182587, 1, 4, 2.899999, 5.399997
52354, 52354, 1, 4, 4.599998, 5.399997
257110, 257110, 1, 4, 4.099998, 5.399997
191336, 191336, 1, 4, 2.999999, 5.399997
218777, 218777, 1, 4, 4.499998, 5.399997
197799, 197799, 1, 4, 4.799998, 5.399997
88133, 88133, 1, 4, 3.099999, 5.399997
199219, 199219, 1, 4, 4.099998, 5.399997
108454, 108454, 1, 4, 3.099999, 5.399997
180283, 180283, 1, 4, 5.099998, 5.399997
198950, 198950, 1, 4, 3.899998, 5.399997
199680, 199680, 1, 4, 4.899998, 5.399997
160352, 160352, 1, 4, 5.299997, 5.399997
84785, 84785, 1, 4, 3.199999, 5.399997
69458, 69458, 1, 4, 5.299997, 5.399997
257324, 257324, 1, 4, 3.199999, 5.399997
233501, 233501, 1, 4, 3.399999, 5.399997
199978, 199978, 1, 4, 4.099998, 5.399997
192270, 192270, 1, 4, 3.299999, 5.399997
173449, 173449, 1, 4, 3.499999, 5.399997
152182, 152182, 1, 4, 3.399999, 5.399997
247424, 247424, 1, 4, 5.099998, 5.399997
48091, 48091, 1, 4, 3.499999, 5.399997
219917, 219917, 1, 4, 4.099998, 5.399997
170285, 170285, 1, 4, 5.199997, 5.399997
149508, 149508, 1, 4, 5.099998, 5.399997
185464, 185464, 1, 4, 3.499999, 5.399997
159326, 159326, 1, 4, 3.899998, 5.399997
239503, 239503, 1, 4, 5.299997, 5.399997
83004, 83004, 1, 4, 4.699998, 5.399997
158119, 158119, 1, 4, 3.799999, 5.399997
144188, 144188, 1, 4, 3.599999, 5.399997
239062, 239062, 1, 4, 3.699999, 5.399997
164341, 164341, 1, 4, 3.699999, 5.399997
54627, 54627, 1, 4, 4.299998, 5.399997
255282, 255282, 1, 4, 3.799999, 5.399997
120946, 120946, 1, 4, 5.099998, 5.399997
49343, 49343, 1, 4, 3.799999, 5.399997
86468, 86468, 1, 4, 3.799999, 5.399997
9584, 9584, 1, 4, 3.799999, 5.399997
247539, 247539, 1, 4, 3.799999, 5.399997
55141, 55141, 1, 4, 3.799999, 5.399997
255061, 255061, 1, 4, 4.899998, 5.399997
186117, 186117, 1, 4, 3.899998, 5.399997
28672, 28672, 1, 4, 3.899998, 5.399997
202448, 202448, 1, 4, 4.799998, 5.399997
216261, 216261, 1, 4, 5.299997, 5.399997
237300, 237300, 1, 4, 4.299998, 5.399997
233189, 233189, 1, 4, 3.899998, 5.399997
31878, 31878, 1, 4, 4.099998, 5.399997
243999, 243999, 1, 4, 3.999998, 5.399997
92954, 92954, 1, 4, 3.999998, 5.399997
95916, 95916, 1, 4, 5.099998, 5.399997
95607, 95607, 1, 4, 3.999998, 5.399997
19630, 19630, 1, 4, 3.999998, 5.399997
117865, 117865, 1, 4, 3.999998, 5.399997
176197, 176197, 1, 4, 5.299997, 5.399997
125980, 125980, 1, 4, 3.999998, 5.399997
240035, 240035, 1, 4, 4.099998, 5.399997
209928, 209928, 1, 4, 4.099998, 5.399997
234665, 234665, 1, 4, 4.799998, 5.399997
45814, 45814, 1, 4, 4.099998, 5.399997
187867, 187867, 1, 4, 4.099998, 5.399997
53108, 53108, 1, 4, 4.099998, 5.399997
186725, 186725, 1, 4, 4.899998, 5.399997
239136, 239136, 1, 4, 4.999998, 5.399997
161821, 161821, 1, 4, 4.499998, 5.399997
149519, 149519, 1, 4, 4.999998, 5.399997
91404, 91404, 1, 4, 4.299998, 5.399997
19512, 19512, 1, 4, 4.999998, 5.399997
153613, 153613, 1, 4, 4.399998, 5.399997
187527, 187527, 1, 4, 4.399998, 5.399997
89419, 89419, 1, 4, 4.599998, 5.399997
81919, 81919, 1, 4, 4.499998, 5.399997
193574, 193574, 1, 4, 4.499998, 5.399997
11679, 11679, 1, 4, 4.999998, 5.399997
8313, 8313, 1, 4, 4.499998, 5.399997
68012, 68012, 1, 4, 4.499998, 5.399997
107961, 107961, 1, 4, 4.699998, 5.399997
104897, 104897, 1, 4, 4.599998, 5.399997
26123, 26123, 1, 4, 4.599998, 5.399997
221651, 221651, 1, 4, 5.099998, 5.399997
250402, 250402, 1, 4, 4.899998, 5.399997
70769, 70769, 1, 4, 4.599998, 5.399997
12713, 12713, 1, 4, 4.599998, 5.399997
16305, 16305, 1, 4, 4.699998, 5.399997
79645, 79645, 1, 4, 4.699998, 5.399997
216399, 216399, 1, 4, 5.099998, 5.399997
253733, 253733, 1, 4, 4.699998, 5.399997
171145, 171145, 1, 4, 5.099998, 5.399997
30438, 30438, 1, 4, 4.799998, 5.399997
18260, 18260, 1, 4, 4.799998, 5.399997
126123, 126123, 1, 4, 4.799998, 5.399997
39907, 39907, 1, 4, 4.799998, 5.399997
203982, 203982, 1, 4, 4.799998, 5.399997
156320, 156320, 1, 4, 4.899998, 5.399997
203136, 203136, 1, 4, 4.999998, 5.399997
108232, 108232, 1, 4, 4.899998, 5.399997
230152, 230152, 1, 4, 4.899998, 5.399997
158094, 158094, 1, 4, 4.899998, 5.399997
153481, 153481, 1, 4, 4.999998, 5.399997
73643, 73643, 1, 4, 4.999998, 5.399997
88497, 88497, 1, 4, 4.999998, 5.399997
236416, 236416, 1, 4, 4.999998, 5.399997
214599, 214599, 1, 4, 5.099998, 5.399997
235619, 235619, 1, 4, 5.099998, 5.399997
162548, 162548, 1, 4, 5.199997, 5.399997
191831, 191831, 1, 4, 5.299997, 5.399997
184895, 184895, 1, 4, 5.199997, 5.399997
225284, 225284, 1, 4, 5.199997, 5.399997
238522, 238522, 1, 4, 5.299997, 5.399997
190252, 59704, 4, 10, 0.500000, 5.499997
186202, 161134, 4, 10, 0.900000, 5.499997
30490, 84230, 4, 10, 0.900000, 5.499997
133857, 61175, 4, 10, 0.900000, 5.499997
172241, 49470, 4, 10, 1.000000, 5.499997
86540, 86538, 4, 10, 1.000000, 5.499997
230424, 229223, 4, 10, 1.100000, 5.499997
256943, 251804, 4, 10, 1.100000, 5.499997
89873, 89875, 4, 10, 1.300000, 5.499997
81127, 69290, 4, 10, 1.300000, 5.499997
119411, 27728, 4, 10, 1.300000, 5.499997
212595, 221883, 4, 10, 1.300000, 5.499997
57450, 105624, 4, 10, 1.500000, 5.499997
32781, 257164, 4, 10, 1.600000, 5.499997
234115, 234114, 4, 10, 1.600000, 5.499997
235062, 207018, 4, 10, 1.700000, 5.499997
210794, 210796, 4, 10, 1.800000, 5.499997
222612, 222613, 4, 10, 1.900000, 5.499997
89875, 89873, 4, 10, 1.900000, 5.499997
125088, 90364, 4, 10, 2.000000, 5.499997
137558, 254212, 4, 1, 2.100000, 5.499997
137558, 254212, 1, 1, 0.900000, 5.499997
119589, 245132, 4, 10, 2.100000, 5.499997
18633, 237531, 4, 10, 2.100000, 5.499997
242606, 36378, 4, 10, 2.100000, 5.499997
249911, 249912, 4, 1, 2.200000, 5.499997
249911, 249912, 1, 1, 0.800000, 5.499997
148512, 18327, 4, 10, 2.200000, 5.499997
216257, 216259, 4, 10, 2.300000, 5.499997
54201, 92518, 4, 1, 2.300000, 5.499997
54201, 92518, 1, 1, 1.900000, 5.499997
98086, 98087, 4, 1, 2.300000, 5.499997
98086, 98087, 1, 1, 2.200000, 5.499997
213882, 213881, 4, 10, 2.300000, 5.499997
108087, 174315, 4, 1, 2.500000, 5.499997
108087, 174315, 1, 1, 0.000000, 5.499997
7818, 241630, 4, 1, 2.500000, 5.499997
7818, 241630, 1, 1, 1.600000, 5.499997
164188, 37711, 4, 10, 2.500000, 5.499997
164188, 164189, 4, 1, 2.500000, 5.499997
164188, 164189, 1, 1, 1.900000, 5.499997
127004, 132849, 4, 10, 2.600000, 5.499997
45719, 41958, 4, 1, 2.600000, 5.499997
45719, 41958, 1, 1, 1.000000, 5.499997
56255, 6576, 4, 10, 2.600000, 5.499997
226592, 226593, 4, 10, 2.700000, 5.499997
